source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0594,2024,penalty_letter,Bishop McCarthy Center for Rehab and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0595,2024,penalty_letter,CareOne at Parsippany,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0596,2024,penalty_letter,Complete Care at Bey Lea,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0597,2024,directed_plan_of_correction,Juniper Village at Williamstown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0598,2024,penalty_letter,Lawrence Rehab and HCC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0599,2024,penalty_letter,New Jersey Veterans Memorial Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0600,2024,penalty_letter,Optima Care Fountains,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0601,2024,penalty_letter,Peace Care St. Anns,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0602,2024,penalty_letter,Essex Garden Group Alliance Care Rehab and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0603,2024,penalty_letter,Hampton Ridge Healthcare and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0604,2024,penalty_letter,Carepoint Health Bayonne Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0605,2024,penalty_letter,Carepoint Health Christ Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0606,2024,penalty_letter,Carepoint Health Hoboken University Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0607,2024,admission_curtailment,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0608,2024,penalty_letter,Careone at Moorestown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0609,2024,penalty_letter,Belle Care Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0610,2024,penalty_letter,Careone at the Highlands,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0611,2024,penalty_letter,Complete Care at Brakeley Park LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0612,2024,penalty_letter,Complete Care at Linwood,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0613,2024,admission_curtailment,Laurel Brook Rehab and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0614,2024,penalty_letter,Mira Vie at Tinton Falls,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0615,2024,other_expressly_identified_njdoh_action,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0616,2024,penalty_letter,Wiley Mission,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0617,2024,other_expressly_identified_njdoh_action,Little Brook Nursing and Convalescent Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0618,2024,penalty_letter,Medford Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0619,2024,penalty_letter,Complete Care at Green Knoll,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0620,2024,penalty_letter,Belle Care Center Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0621,2024,penalty_letter,Careone at the Highlands,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0622,2024,penalty_letter,Complete Care at Linwood,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0623,2024,penalty_letter,Wiley Mission,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0624,2024,penalty_letter,Complete Care At Brakeley Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0625,2024,penalty_letter,Mira Vie at Tinton Falls,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0626,2024,penalty_letter,Careone at Moorestown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0627,2024,other_expressly_identified_njdoh_action,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0628,2024,penalty_letter,Roosevelt Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0629,2024,penalty_letter,Pine Acres Convalescent Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0630,2024,penalty_letter,Manahawkin Health and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0631,2024,penalty_letter,Complete Care at Wayne Hills Rehab and Resp,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0632,2024,unclassified_regulatory_document,Medford Care Center,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0633,2024,admission_curtailment,Samwell Surgical LL Englewood Cliffs Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0634,2024,other_expressly_identified_njdoh_action,Care Strategies,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0635,2024,penalty_letter,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0636,2024,penalty_letter,Complete Care at Ocean Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0637,2024,penalty_letter,Homestead Rehabilitation & Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0638,2024,admission_curtailment,Morris View Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0639,2024,admission_curtailment,Belle Care Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0640,2024,admission_curtailment,Sinai Post Acute Nursing And Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0641,2024,penalty_letter,Complete Care at Park Place,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0642,2024,penalty_letter,The Subacute at Autumn Lake,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0643,2024,other_expressly_identified_njdoh_action,CarePoint Health Hoboken University Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0644,2024,other_expressly_identified_njdoh_action,CarePoint Health Bayonne Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0645,2024,other_expressly_identified_njdoh_action,CarePoint Health Christ Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0646,2024,penalty_letter,Riverview Estates & Senior Living Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0647,2024,admission_curtailment,Belle Care Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0648,2024,admission_curtailment,Saddle Brook Endoscopic and Orthopedic Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0649,2024,admission_curtailment,Belle Care Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0650,2024,penalty_letter,Sinai Post Acute Nursing and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0651,2024,penalty_letter,Complete Care at Madison,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0652,2024,penalty_letter,Lincoln Park Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0653,2024,penalty_letter,Elmora Hills Health & Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0654,2024,other_expressly_identified_njdoh_action,Care Strategies,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0655,2024,penalty_letter,Canterbury at Cedar Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0656,2024,penalty_letter,Embassy Manor at Edison Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0657,2024,penalty_letter,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0658,2024,penalty_letter,River Front Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0659,2024,penalty_letter,"2nd Home Union City, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0660,2024,penalty_letter,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0661,2024,penalty_letter,Arbor Glen Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0662,2024,admission_curtailment,Allaire Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0663,2024,penalty_letter,Seacrest Rehab and Healthcare Center,NO_OCR_NEEDED,true,Source PDF unavailable; index metadata retained,false
nj-doh-enforcement-0664,2024,admission_curtailment,"Samwell Surgical LLC, Operator of Englewood Cliffs Surgery Center",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0665,2024,admission_curtailment,Morris View Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0666,2024,penalty_letter,Autumn Lake Healthcare at Berkeley Heights,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0667,2024,admission_curtailment,Mine Hill Surgical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0668,2024,directed_plan_of_correction,Crest Pointe Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0669,2024,other_expressly_identified_njdoh_action,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0670,2024,penalty_letter,Wynwood Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0671,2024,penalty_letter,Willow Springs Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0672,2024,admission_curtailment,Sinai Post Acute Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0673,2024,penalty_letter,Promedica Skilled Nursing and Rehab West Deptford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0674,2024,penalty_letter,"Riverview Estates Rehabilitation and Senior Living Center, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0675,2024,license_revocation,Angels of Mercy Nursing Skills School,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0676,2024,penalty_letter,Mystic Meadows Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0677,2024,directed_plan_of_correction,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0678,2024,admission_curtailment,Belle Care Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0679,2024,penalty_letter,Allegria at the Fountains,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0680,2024,other_expressly_identified_njdoh_action,West Morris Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0681,2024,penalty_letter,"Optima Care Jersey City, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0682,2024,penalty_letter,Aspen Hills Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0683,2024,penalty_letter,Avalon Rehabilitation and Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0684,2024,penalty_letter,Cranbury Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0685,2024,admission_curtailment,Englewood Cliffs Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0686,2024,penalty_letter,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0687,2024,penalty_letter,Complete Care at Shrewsbury,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0688,2024,directed_plan_of_correction,Crest Pointe Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0689,2024,other_expressly_identified_njdoh_action,"Ambulatory Surgical Pavilion of New Jersey, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0690,2024,penalty_letter,Winchester Gardens Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0691,2024,other_expressly_identified_njdoh_action,"Ambulatory Surgical Pavillion of New Jersey, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0692,2024,other_expressly_identified_njdoh_action,Passaic Medical and Wellness,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0693,2024,penalty_letter,Complete Care at Lakeview,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0694,2024,penalty_letter,Complete Care at Shorrock,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0695,2024,other_expressly_identified_njdoh_action,ODI Diagnostic Imaging of Newark LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0696,2024,directed_plan_of_correction,Summit Oaks Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0697,2024,penalty_letter,Family of Caring at at Teaneck,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0698,2024,penalty_letter,Careone at Holmdel,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0699,2024,other_expressly_identified_njdoh_action,Magnetic Resonance of NJ,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0700,2024,penalty_letter,Waters Edge Healthcare and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0701,2024,directed_plan_of_correction,Summit Oaks Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0702,2024,admission_curtailment,UCP of Hudson County Pediatric Medical Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0703,2024,penalty_letter,Sunflower Medical Adult Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0704,2024,other_expressly_identified_njdoh_action,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0705,2024,penalty_letter,New Vista Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0706,2024,penalty_letter,Regency Heritage Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0707,2024,penalty_letter,Southern Ocean Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0708,2024,penalty_letter,Careone at Evesham,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0709,2024,other_expressly_identified_njdoh_action,"Pinnacle MRI Group, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0710,2024,other_expressly_identified_njdoh_action,Magnetic Resonance of NJ,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0711,2024,other_expressly_identified_njdoh_action,"Pinnacle MRI Group, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0712,2024,other_expressly_identified_njdoh_action,CareWell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0713,2024,penalty_letter,Tallwoods Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0714,2024,admission_curtailment,Excel Care at Manalapan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0715,2024,penalty_letter,Artis Senior Living of Eatontown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0716,2024,penalty_letter,Atlas Rehab and Healthcare at Maywood,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0717,2024,penalty_letter,Venetian Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0718,2024,penalty_letter,Lawrence Rehab & HCC/the Meadows at Lawrence,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0719,2024,other_expressly_identified_njdoh_action,"Totowa Medical Imaging, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0720,2024,other_expressly_identified_njdoh_action,"Totowa Medical Imaging, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0721,2024,penalty_letter,Barn Hill Care and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0722,2024,penalty_letter,Doctors Subacute Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0723,2024,admission_curtailment,Excel Care at Manalapan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0724,2024,penalty_letter,Aristacare at Whiting,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0725,2024,penalty_letter,Bishop McCarthy Center for Rehab & Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0726,2024,penalty_letter,Cornell Hall Care & Health Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0727,2024,penalty_letter,"Complete Care at Kresson View, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0728,2024,penalty_letter,Avant Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0729,2024,other_expressly_identified_njdoh_action,Tallwoods Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0730,2024,other_expressly_identified_njdoh_action,Fountain View Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0731,2024,penalty_letter,Excel Care at Manalapan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0732,2024,other_expressly_identified_njdoh_action,Mine Hill Surgical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0733,2024,directed_plan_of_correction,Atlas Post Acute at Woodbury Country Club,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0734,2024,penalty_letter,Health Center at Bloomingdale,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0735,2024,penalty_letter,Brookhaven Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0736,2024,unclassified_regulatory_document,Prestige of Northfield Adult Medical Day Care,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0737,2024,other_expressly_identified_njdoh_action,Mine Hill Surgical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0738,2024,unclassified_regulatory_document,Hammonton Center for Rehabilitation and Healthcare,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0739,2024,unclassified_regulatory_document,Deptford Center for Rehabilitation and Healthcare,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0740,2024,admission_curtailment,Excel Care at Manalapan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0741,2024,license_suspension,Deptford Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0742,2024,license_suspension,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0743,2024,unclassified_regulatory_document,Carewell Health Medical Center,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0744,2024,unclassified_regulatory_document,Carewell Health Medical Center,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0745,2024,directed_plan_of_correction,Saint Clare's Dover Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0746,2024,unclassified_regulatory_document,Carewell Health Medical Center,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0747,2024,admission_curtailment,Sterling Manor and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0748,2024,penalty_letter,"Complete Care at Laurelton, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0749,2024,penalty_letter,Crystal Lake Healthcare and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0750,2024,penalty_letter,Center for Modern Surgery,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0751,2024,directed_plan_of_correction,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0752,2024,directed_plan_of_correction,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0753,2024,penalty_letter,Spring Hills Post Acute Woodbury,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0754,2024,penalty_letter,Complete Care at Green Acres,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0755,2024,directed_plan_of_correction,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0756,2024,penalty_letter,Complete Care at Woodlands,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0757,2024,penalty_letter,Careone at Hanover Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0758,2024,penalty_letter,"Harbor Care and Rehabilitation Center, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0759,2024,other_expressly_identified_njdoh_action,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0760,2024,unclassified_regulatory_document,CarePoint Health-Christ Hospital,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0761,2024,unclassified_regulatory_document,CarePoint Health-Hoboken University MedicalCenter,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0762,2024,other_expressly_identified_njdoh_action,Deptford Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0763,2024,unclassified_regulatory_document,CarePoint Health-Bayonne Medical Center,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0764,2024,license_suspension,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0765,2024,directed_plan_of_correction,Carewell Health Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0766,2024,penalty_letter,Inspira Medical Center Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
